RouteDataID,CountryNum,StateNum,Route,RPID,Year,AOU,Count10,Count20,Count30,Count40,Count50,StopTotal,SpeciesTotal
6360035,124,56,037,101,2015,06870,13  ,7   ,14  ,0   ,0   ,19,34  
6360035,124,56,037,101,2015,07222,0   ,0   ,0   ,1   ,3   ,4 ,4   
6360035,124,56,037,101,2015,07270,0   ,0   ,2   ,0   ,0   ,2 ,2   
6360035,124,56,037,101,2015,07280,1   ,0   ,0   ,1   ,8   ,6 ,10  
6360035,124,56,037,101,2015,07350,9   ,2   ,0   ,1   ,7   ,11,19  
6360035,124,56,037,101,2015,07480,0   ,0   ,0   ,0   ,4   ,3 ,4   
6360035,124,56,037,101,2015,07490,0   ,0   ,0   ,0   ,1   ,1 ,1   
6360035,124,56,037,101,2015,07560,8   ,6   ,2   ,1   ,0   ,15,17  
6360035,124,56,037,101,2015,07580,0   ,0   ,0   ,2   ,2   ,4 ,4   
6360035,124,56,037,101,2015,07590,0   ,0   ,0   ,1   ,0   ,1 ,1   
6360035,124,56,037,101,2015,07610,9   ,6   ,9   ,6   ,7   ,28,37  
6232191,124,56,038,101,1966,00060,0   ,0   ,1   ,0   ,0   ,1 ,1   
6232191,124,56,038,101,1966,00070,0   ,0   ,1   ,0   ,0   ,1 ,1   
6232191,124,56,038,101,1966,00510,9   ,5   ,0   ,0   ,0   ,4 ,14  
6232191,124,56,038,101,1966,01200,1   ,0   ,0   ,0   ,0   ,1 ,1   
6232191,124,56,038,101,1966,01330,0   ,0   ,1   ,0   ,0   ,1 ,1   
6232191,124,56,038,101,1966,02300,0   ,1   ,2   ,0   ,0   ,3 ,3   
6232191,124,56,038,101,1966,02630,0   ,0   ,1   ,0   ,1   ,2 ,2   
6232191,124,56,038,101,1966,02980,1   ,0   ,0   ,0   ,0   ,1 ,1   
6232191,124,56,038,101,1966,03000,0   ,1   ,1   ,1   ,0   ,3 ,3   
6232191,124,56,038,101,1966,03131,0   ,0   ,3   ,0   ,0   ,2 ,3   
6232191,124,56,038,101,1966,03640,1   ,0   ,0   ,0   ,0   ,1 ,1   
6232191,124,56,038,101,1966,03930,0   ,0   ,1   ,0   ,0   ,1 ,1   
6232191,124,56,038,101,1966,04020,0   ,0   ,0   ,1   ,2   ,3 ,3   
6232191,124,56,038,101,1966,04120,0   ,3   ,2   ,2   ,1   ,8 ,8   
6232191,124,56,038,101,1966,04200,1   ,0   ,0   ,0   ,0   ,1 ,1   
6232191,124,56,038,101,1966,04230,4   ,1   ,4   ,0   ,2   ,6 ,11  
6232191,124,56,038,101,1966,04590,0   ,2   ,0   ,4   ,2   ,8 ,8   
6232191,124,56,038,101,1966,04610,0   ,0   ,0   ,2   ,1   ,3 ,3   
6232191,124,56,038,101,1966,04661,5   ,5   ,8   ,3   ,3   ,22,24  
6232191,124,56,038,101,1966,04670,1   ,3   ,1   ,4   ,7   ,15,16  
6232191,124,56,038,101,1966,04770,0   ,3   ,1   ,2   ,5   ,9 ,11  
6232191,124,56,038,101,1966,04840,2   ,2   ,0   ,0   ,0   ,3 ,4   
6232191,124,56,038,101,1966,04860,1   ,3   ,1   ,0   ,0   ,5 ,5   
6232191,124,56,038,101,1966,04880,12  ,9   ,5   ,0   ,1   ,20,27  
6232191,124,56,038,101,1966,04930,5   ,10  ,6   ,0   ,1   ,13,22  
6232191,124,56,038,101,1966,04940,3   ,3   ,3   ,1   ,0   ,9 ,10  
6232191,124,56,038,101,1966,04950,0   ,6   ,6   ,1   ,0   ,12,13  
6232191,124,56,038,101,1966,04980,1   ,0   ,10  ,7   ,0   ,9 ,18  
6232191,124,56,038,101,1966,05090,0   ,0   ,0   ,0   ,1   ,1 ,1   
6232191,124,56,038,101,1966,05110,0   ,3   ,5   ,0   ,1   ,7 ,9   
6232191,124,56,038,101,1966,05170,1   ,1   ,1   ,1   ,0   ,4 ,4   
6232191,124,56,038,101,1966,05290,0   ,8   ,1   ,2   ,2   ,8 ,13  
6232191,124,56,038,101,1966,05330,0   ,0   ,0   ,2   ,0   ,1 ,2   
6232191,124,56,038,101,1966,05420,3   ,1   ,3   ,0   ,0   ,6 ,7   
6232191,124,56,038,101,1966,05580,9   ,7   ,6   ,10  ,10  ,35,42  
6232191,124,56,038,101,1966,05600,0   ,3   ,2   ,0   ,0   ,4 ,5   
6232191,124,56,038,101,1966,05670,2   ,3   ,2   ,4   ,6   ,15,17  
6232191,124,56,038,101,1966,05810,4   ,6   ,7   ,2   ,3   ,19,22  
6232191,124,56,038,101,1966,05830,0   ,1   ,0   ,0   ,1   ,2 ,2   
6232191,124,56,038,101,1966,05840,1   ,0   ,0   ,0   ,0   ,1 ,1   
6232191,124,56,038,101,1966,06110,1   ,2   ,0   ,0   ,0   ,2 ,3   
6232191,124,56,038,101,1966,06120,0   ,0   ,7   ,0   ,7   ,5 ,14  
6232191,124,56,038,101,1966,06130,7   ,5   ,5   ,1   ,4   ,13,22  
6232191,124,56,038,101,1966,06140,5   ,8   ,12  ,1   ,1   ,16,27  
6232191,124,56,038,101,1966,06160,2   ,9   ,1   ,0   ,0   ,6 ,12  
6232191,124,56,038,101,1966,06190,1   ,4   ,7   ,3   ,1   ,9 ,16  
6232191,124,56,038,101,1966,06240,0   ,4   ,4   ,2   ,2   ,10,12  
6232191,124,56,038,101,1966,06360,0   ,0   ,2   ,2   ,1   ,5 ,5   
6232191,124,56,038,101,1966,06450,0   ,0   ,0   ,0   ,2   ,1 ,2   
6232191,124,56,038,101,1966,06520,0   ,0   ,5   ,0   ,0   ,3 ,5   
6232191,124,56,038,101,1966,06550,0   ,1   ,0   ,1   ,1   ,3 ,3   
6232191,124,56,038,101,1966,06570,2   ,0   ,1   ,0   ,1   ,4 ,4   
6232191,124,56,038,101,1966,06590,0   ,0   ,1   ,2   ,2   ,5 ,5   
6232191,124,56,038,101,1966,06600,1   ,0   ,0   ,0   ,0   ,1 ,1   
6232191,124,56,038,101,1966,06670,3   ,1   ,0   ,4   ,1   ,9 ,9   
6232191,124,56,038,101,1966,06740,1   ,1   ,3   ,5   ,1   ,10,11  
6232191,124,56,038,101,1966,06750,0   ,1   ,2   ,0   ,0   ,3 ,3   
6232191,124,56,038,101,1966,06810,6   ,7   ,5   ,3   ,6   ,23,27  
6232191,124,56,038,101,1966,06870,2   ,2   ,5   ,4   ,2   ,14,15  
6232191,124,56,038,101,1966,06882,2   ,0   ,5   ,0   ,1   ,5 ,8   
6232191,124,56,038,101,1966,07040,3   ,5   ,0   ,1   ,0   ,6 ,9   
6232191,124,56,038,101,1966,07222,2   ,2   ,0   ,2   ,1   ,7 ,7   
6232191,124,56,038,101,1966,07280,1   ,1   ,1   ,0   ,0   ,3 ,3   
6232191,124,56,038,101,1966,07350,0   ,0   ,2   ,0   ,0   ,2 ,2   
6232191,124,56,038,101,1966,07400,3   ,1   ,1   ,1   ,1   ,7 ,7   
6232191,124,56,038,101,1966,07480,2   ,0   ,0   ,0   ,0   ,2 ,2   
6232191,124,56,038,101,1966,07490,4   ,5   ,0   ,3   ,6   ,16,18  
6232191,124,56,038,101,1966,07560,0   ,0   ,2   ,1   ,1   ,4 ,4   
6232191,124,56,038,101,1966,07580,3   ,2   ,3   ,2   ,2   ,12,12  
6232191,124,56,038,101,1966,07590,2   ,0   ,0   ,2   ,6   ,7 ,10  
6232191,124,56,038,101,1966,07610,8   ,11  ,14  ,8   ,4   ,30,45  
6165589,124,56,038,101,1968,00470,0   ,0   ,0   ,1   ,0   ,1 ,1   
6165589,124,56,038,101,1968,00510,1   ,0   ,1   ,13  ,3   ,5 ,18  
6165589,124,56,038,101,1968,01330,1   ,0   ,0   ,0   ,0   ,1 ,1   
6165589,124,56,038,101,1968,01940,0   ,0   ,0   ,0   ,2   ,1 ,2   
6165589,124,56,038,101,1968,02300,1   ,0   ,1   ,0   ,0   ,2 ,2   
6165589,124,56,038,101,1968,04590,1   ,0   ,0   ,2   ,1   ,4 ,4   
6165589,124,56,038,101,1968,04661,5   ,5   ,3   ,3   ,1   ,14,17  
6165589,124,56,038,101,1968,04670,3   ,2   ,1   ,1   ,1   ,7 ,8   
6165589,124,56,038,101,1968,04770,0   ,0   ,5   ,3   ,0   ,4 ,8   
6165589,124,56,038,101,1968,04860,0   ,9   ,0   ,2   ,2   ,8 ,13  
6165589,124,56,038,101,1968,04880,4   ,5   ,2   ,1   ,1   ,10,13  
6165589,124,56,038,101,1968,04930,0   ,1   ,10  ,4   ,0   ,7 ,15  
6165589,124,56,038,101,1968,04980,0   ,0   ,9   ,2   ,1   ,7 ,12  
6165589,124,56,038,101,1968,05110,0   ,0   ,5   ,0   ,0   ,2 ,5   
6165589,124,56,038,101,1968,05170,0   ,0   ,0   ,0   ,1   ,1 ,1   
6165589,124,56,038,101,1968,05290,0   ,1   ,1   ,7   ,8   ,11,17  
6165589,124,56,038,101,1968,05420,2   ,0   ,0   ,0   ,0   ,2 ,2   
6165589,124,56,038,101,1968,05580,14  ,6   ,10  ,10  ,8   ,32,48  
6165589,124,56,038,101,1968,05600,2   ,2   ,0   ,1   ,0   ,5 ,5   
6165589,124,56,038,101,1968,05670,0   ,2   ,0   ,0   ,0   ,2 ,2   
6165589,124,56,038,101,1968,05810,4   ,1   ,4   ,2   ,3   ,13,14  
6165589,124,56,038,101,1968,05950,0   ,0   ,1   ,0   ,1   ,2 ,2   
6165589,124,56,038,101,1968,06120,0   ,0   ,0   ,2   ,12  ,2 ,14  
6165589,124,56,038,101,1968,06130,1   ,1   ,1   ,2   ,13  ,6 ,18  
6165589,124,56,038,101,1968,06140,0   ,1   ,2   ,0   ,4   ,5 ,7   
6165589,124,56,038,101,1968,06160,0   ,0   ,3   ,16  ,0   ,4 ,19  
6165589,124,56,038,101,1968,06190,0   ,0   ,0   ,4   ,5   ,3 ,9   
6165589,124,56,038,101,1968,06240,0   ,1   ,4   ,3   ,4   ,11,12  
6165589,124,56,038,101,1968,06290,0   ,1   ,1   ,0   ,2   ,4 ,4   
6165589,124,56,038,101,1968,06360,0   ,1   ,1   ,0   ,0   ,2 ,2   
6165589,124,56,038,101,1968,06450,3   ,0   ,0   ,0   ,0   ,3 ,3   
6165589,124,56,038,101,1968,06470,0   ,1   ,1   ,1   ,0   ,3 ,3   
6165589,124,56,038,101,1968,06480,0   ,2   ,1   ,0   ,1   ,4 ,4   
6165589,124,56,038,101,1968,06500,1   ,0   ,0   ,0   ,0   ,1 ,1   
6165589,124,56,038,101,1968,06520,1   ,0   ,0   ,0   ,0   ,1 ,1   
6165589,124,56,038,101,1968,06570,1   ,5   ,3   ,2   ,2   ,11,13  
6165589,124,56,038,101,1968,06590,0   ,0   ,0   ,2   ,1   ,2 ,3   
6165589,124,56,038,101,1968,06740,0   ,0   ,0   ,1   ,2   ,3 ,3   
6165589,124,56,038,101,1968,06750,0   ,0   ,1   ,0   ,0   ,1 ,1   
6165589,124,56,038,101,1968,06810,8   ,4   ,5   ,7   ,3   ,21,27  
6165589,124,56,038,101,1968,06870,1   ,4   ,0   ,0   ,1   ,6 ,6   
6165589,124,56,038,101,1968,06882,0   ,0   ,0   ,2   ,0   ,2 ,2   
6165589,124,56,038,101,1968,07040,0   ,0   ,1   ,2   ,0   ,3 ,3   
6165589,124,56,038,101,1968,07222,1   ,4   ,0   ,2   ,1   ,8 ,8   
6165589,124,56,038,101,1968,07350,0   ,0   ,0   ,1   ,0   ,1 ,1   
6165589,124,56,038,101,1968,07400,1   ,0   ,0   ,0   ,0   ,1 ,1   
6165589,124,56,038,101,1968,07480,1   ,0   ,0   ,0   ,0   ,1 ,1   
6165589,124,56,038,101,1968,07490,0   ,0   ,1   ,0   ,1   ,2 ,2   
6165589,124,56,038,101,1968,07560,0   ,0   ,1   ,0   ,0   ,1 ,1   
6165589,124,56,038,101,1968,07580,2   ,4   ,5   ,0   ,2   ,12,13  
6165589,124,56,038,101,1968,07590,9   ,1   ,0   ,0   ,0   ,7 ,10  
6165589,124,56,038,101,1968,07610,8   ,7   ,8   ,1   ,4   ,23,28  
6170031,124,56,038,101,1969,00510,3   ,9   ,1   ,0   ,0   ,4 ,13  
6170031,124,56,038,101,1969,01310,0   ,0   ,1   ,0   ,0   ,1 ,1   
6170031,124,56,038,101,1969,01390,2   ,0   ,0   ,0   ,0   ,1 ,2   
6170031,124,56,038,101,1969,02300,0   ,0   ,1   ,2   ,0   ,2 ,3   
6170031,124,56,038,101,1969,02630,0   ,0   ,0   ,0   ,1   ,1 ,1   
6170031,124,56,038,101,1969,02730,3   ,0   ,0   ,0   ,0   ,2 ,3   
6170031,124,56,038,101,1969,03940,0   ,0   ,1   ,0   ,0   ,1 ,1   
6170031,124,56,038,101,1969,04020,0   ,0   ,0   ,3   ,3   ,5 ,6   
6170031,124,56,038,101,1969,04120,0   ,0   ,1   ,1   ,4   ,6 ,6   
6170031,124,56,038,101,1969,04230,0   ,0   ,3   ,0   ,6   ,3 ,9   
6170031,124,56,038,101,1969,04440,0   ,0   ,1   ,0   ,0   ,1 ,1   
6170031,124,56,038,101,1969,04590,1   ,0   ,0   ,0   ,1   ,2 ,2   
6170031,124,56,038,101,1969,04630,1   ,0   ,1   ,2   ,3   ,7 ,7   
6170031,124,56,038,101,1969,04661,4   ,13  ,11  ,1   ,3   ,20,32  
6170031,124,56,038,101,1969,04670,0   ,3   ,0   ,3   ,0   ,6 ,6   
6170031,124,56,038,101,1969,04770,0   ,0   ,4   ,7   ,9   ,13,20  
6170031,124,56,038,101,1969,04840,0   ,0   ,0   ,0   ,1   ,1 ,1   
6170031,124,56,038,101,1969,04860,1   ,2   ,8   ,0   ,2   ,7 ,13  
6170031,124,56,038,101,1969,04880,13  ,11  ,7   ,3   ,3   ,22,37  
6170031,124,56,038,101,1969,04930,3   ,16  ,6   ,2   ,0   ,15,27  
6170031,124,56,038,101,1969,04940,0   ,1   ,4   ,0   ,0   ,3 ,5   
6170031,124,56,038,101,1969,04950,2   ,5   ,6   ,0   ,1   ,8 ,14  
6170031,124,56,038,101,1969,04980,0   ,1   ,15  ,5   ,0   ,8 ,21  
6170031,124,56,038,101,1969,05110,0   ,4   ,11  ,0   ,0   ,5 ,15  
6170031,124,56,038,101,1969,05140,0   ,0   ,0   ,0   ,1   ,1 ,1   
6170031,124,56,038,101,1969,05170,2   ,3   ,5   ,7   ,4   ,17,21  
6170031,124,56,038,101,1969,05290,1   ,11  ,5   ,0   ,1   ,11,18  
6170031,124,56,038,101,1969,05330,0   ,1   ,0   ,2   ,0   ,2 ,3   
6170031,124,56,038,101,1969,05400,3   ,0   ,0   ,0   ,0   ,2 ,3   
6170031,124,56,038,101,1969,05420,5   ,2   ,1   ,0   ,0   ,6 ,8   
6170031,124,56,038,101,1969,05580,28  ,22  ,12  ,20  ,22  ,44,104 
6170031,124,56,038,101,1969,05600,1   ,1   ,1   ,0   ,0   ,3 ,3   
6170031,124,56,038,101,1969,05670,7   ,2   ,1   ,9   ,4   ,17,23  
6170031,124,56,038,101,1969,05810,6   ,7   ,8   ,3   ,2   ,18,26  
6170031,124,56,038,101,1969,05830,1   ,0   ,0   ,0   ,1   ,2 ,2   
6170031,124,56,038,101,1969,05950,0   ,0   ,0   ,1   ,0   ,1 ,1   
6170031,124,56,038,101,1969,06120,0   ,0   ,5   ,0   ,3   ,3 ,8   
6170031,124,56,038,101,1969,06130,3   ,5   ,11  ,0   ,2   ,12,21  
6170031,124,56,038,101,1969,06140,2   ,5   ,7   ,3   ,1   ,14,18  
6170031,124,56,038,101,1969,06160,1   ,20  ,0   ,0   ,0   ,5 ,21  
6170031,124,56,038,101,1969,06190,0   ,4   ,15  ,10  ,3   ,11,32  
6170031,124,56,038,101,1969,06240,0   ,2   ,1   ,6   ,2   ,8 ,11  
6170031,124,56,038,101,1969,06290,0   ,0   ,0   ,1   ,2   ,3 ,3   
6170031,124,56,038,101,1969,06360,0   ,1   ,1   ,0   ,0   ,2 ,2   
6170031,124,56,038,101,1969,06450,5   ,2   ,1   ,7   ,7   ,18,22  
6170031,124,56,038,101,1969,06470,1   ,0   ,0   ,0   ,1   ,2 ,2   
6170031,124,56,038,101,1969,06480,0   ,4   ,3   ,5   ,0   ,10,12  
6170031,124,56,038,101,1969,06500,0   ,1   ,0   ,0   ,0   ,1 ,1   
6170031,124,56,038,101,1969,06520,2   ,3   ,3   ,1   ,0   ,7 ,9   
6170031,124,56,038,101,1969,06550,0   ,0   ,0   ,1   ,1   ,2 ,2   
6170031,124,56,038,101,1969,06570,5   ,2   ,3   ,4   ,9   ,18,23  
6170031,124,56,038,101,1969,06590,0   ,1   ,4   ,2   ,4   ,9 ,11  
6170031,124,56,038,101,1969,06600,0   ,0   ,1   ,2   ,2   ,4 ,5   
6170031,124,56,038,101,1969,06670,3   ,4   ,1   ,2   ,0   ,9 ,10  
6170031,124,56,038,101,1969,06740,0   ,0   ,2   ,4   ,4   ,10,10  
6170031,124,56,038,101,1969,06750,0   ,0   ,3   ,1   ,0   ,3 ,4   
6170031,124,56,038,101,1969,06790,0   ,1   ,0   ,1   ,0   ,2 ,2   
6170031,124,56,038,101,1969,06810,5   ,11  ,13  ,5   ,7   ,30,41  
6170031,124,56,038,101,1969,06850,0   ,0   ,2   ,0   ,1   ,2 ,3   
6170031,124,56,038,101,1969,06860,0   ,1   ,0   ,2   ,2   ,5 ,5   
6170031,124,56,038,101,1969,06870,3   ,9   ,4   ,4   ,4   ,18,24  
6170031,124,56,038,101,1969,06882,1   ,8   ,3   ,0   ,1   ,8 ,13  
6170031,124,56,038,101,1969,07040,0   ,6   ,1   ,2   ,1   ,9 ,10  
6170031,124,56,038,101,1969,07050,0   ,1   ,0   ,0   ,0   ,1 ,1   
6170031,124,56,038,101,1969,07222,3   ,2   ,1   ,5   ,1   ,10,12  
6170031,124,56,038,101,1969,07280,1   ,0   ,0   ,1   ,1   ,3 ,3   
6170031,124,56,038,101,1969,07350,0   ,3   ,0   ,2   ,1   ,6 ,6   
6170031,124,56,038,101,1969,07400,3   ,0   ,0   ,5   ,2   ,9 ,10  
6170031,124,56,038,101,1969,07490,3   ,3   ,2   ,11  ,6   ,18,25  
6170031,124,56,038,101,1969,07550,0   ,1   ,1   ,0   ,0   ,2 ,2   
6170031,124,56,038,101,1969,07560,0   ,1   ,5   ,0   ,2   ,6 ,8   
6170031,124,56,038,101,1969,07580,17  ,2   ,0   ,6   ,2   ,16,27  
6170031,124,56,038,101,1969,07590,1   ,1   ,1   ,0   ,3   ,6 ,6   
6170031,124,56,038,101,1969,07610,19  ,20  ,16  ,15  ,10  ,42,80  
6172628,124,56,038,101,1970,00510,1   ,4   ,4   ,0   ,0   ,6 ,9   
6172628,124,56,038,101,1970,01330,0   ,0   ,0   ,1   ,0   ,1 ,1   
6172628,124,56,038,101,1970,01900,0   ,0   ,1   ,0   ,0   ,1 ,1   
6172628,124,56,038,101,1970,02300,0   ,0   ,1   ,0   ,2   ,3 ,3   
6172628,124,56,038,101,1970,02630,0   ,0   ,1   ,0   ,0   ,1 ,1   
6172628,124,56,038,101,1970,02730,0   ,0   ,0   ,0   ,1   ,1 ,1   
6172628,124,56,038,101,1970,03131,0   ,2   ,2   ,0   ,0   ,3 ,4   
6172628,124,56,038,101,1970,03340,0   ,1   ,0   ,0   ,0   ,1 ,1   
6172628,124,56,038,101,1970,03430,0   ,0   ,0   ,0   ,1   ,1 ,1   
6172628,124,56,038,101,1970,03900,0   ,0   ,2   ,0   ,0   ,1 ,2   
6172628,124,56,038,101,1970,03930,0   ,1   ,0   ,0   ,0   ,1 ,1   
6172628,124,56,038,101,1970,04020,1   ,0   ,0   ,5   ,1   ,7 ,7   
6172628,124,56,038,101,1970,04120,1   ,0   ,3   ,2   ,0   ,6 ,6   
6172628,124,56,038,101,1970,04200,0   ,1   ,0   ,0   ,0   ,1 ,1   
6172628,124,56,038,101,1970,04230,0   ,0   ,0   ,0   ,1   ,1 ,1   
6172628,124,56,038,101,1970,04440,0   ,0   ,2   ,0   ,1   ,2 ,3   
6172628,124,56,038,101,1970,04560,0   ,0   ,0   ,0   ,1   ,1 ,1   
6172628,124,56,038,101,1970,04590,0   ,0   ,0   ,2   ,0   ,2 ,2   
6172628,124,56,038,101,1970,04610,1   ,0   ,2   ,0   ,0   ,3 ,3   
6172628,124,56,038,101,1970,04630,0   ,0   ,0   ,2   ,5   ,5 ,7   
6172628,124,56,038,101,1970,04661,4   ,9   ,8   ,4   ,5   ,24,30  
6172628,124,56,038,101,1970,04670,0   ,1   ,1   ,0   ,0   ,2 ,2   
6172628,124,56,038,101,1970,04770,0   ,3   ,4   ,6   ,3   ,15,16  
6172628,124,56,038,101,1970,04840,0   ,0   ,0   ,0   ,1   ,1 ,1   
6172628,124,56,038,101,1970,04860,9   ,2   ,6   ,0   ,0   ,10,17  
6172628,124,56,038,101,1970,04880,13  ,12  ,9   ,10  ,3   ,30,47  
6172628,124,56,038,101,1970,04930,9   ,13  ,19  ,0   ,5   ,24,46  
6172628,124,56,038,101,1970,04940,1   ,3   ,5   ,0   ,0   ,6 ,9   
6172628,124,56,038,101,1970,04950,3   ,2   ,1   ,0   ,1   ,5 ,7   
6172628,124,56,038,101,1970,04980,2   ,0   ,8   ,7   ,0   ,9 ,17  
6172628,124,56,038,101,1970,05110,0   ,7   ,4   ,1   ,0   ,10,12  
6172628,124,56,038,101,1970,05140,0   ,0   ,0   ,2   ,4   ,4 ,6   
6172628,124,56,038,101,1970,05170,1   ,0   ,1   ,5   ,0   ,5 ,7   
6172628,124,56,038,101,1970,05290,0   ,6   ,3   ,0   ,0   ,6 ,9   
6172628,124,56,038,101,1970,05330,0   ,7   ,3   ,1   ,0   ,9 ,11  
6172628,124,56,038,101,1970,05400,3   ,0   ,0   ,0   ,0   ,3 ,3   
6172628,124,56,038,101,1970,05420,6   ,3   ,1   ,0   ,1   ,7 ,11  
6172628,124,56,038,101,1970,05580,30  ,20  ,17  ,21  ,15  ,41,103 
6172628,124,56,038,101,1970,05600,2   ,3   ,2   ,1   ,0   ,8 ,8   
6172628,124,56,038,101,1970,05670,5   ,1   ,2   ,8   ,2   ,14,18  
6172628,124,56,038,101,1970,05810,5   ,7   ,11  ,3   ,2   ,17,28  
6172628,124,56,038,101,1970,05830,1   ,0   ,0   ,0   ,0   ,1 ,1   
6172628,124,56,038,101,1970,05840,0   ,0   ,1   ,0   ,0   ,1 ,1   
6172628,124,56,038,101,1970,05950,0   ,0   ,0   ,1   ,0   ,1 ,1   
6172628,124,56,038,101,1970,06120,0   ,2   ,1   ,0   ,4   ,4 ,7   
6172628,124,56,038,101,1970,06130,5   ,10  ,9   ,1   ,5   ,19,30  
6172628,124,56,038,101,1970,06140,2   ,6   ,8   ,0   ,3   ,11,19  
6172628,124,56,038,101,1970,06160,17  ,16  ,25  ,2   ,0   ,11,60  
6172628,124,56,038,101,1970,06170,0   ,0   ,1   ,0   ,0   ,1 ,1   
6172628,124,56,038,101,1970,06190,0   ,5   ,12  ,12  ,4   ,15,33  
6172628,124,56,038,101,1970,06240,2   ,4   ,4   ,3   ,6   ,19,19  
6172628,124,56,038,101,1970,06360,0   ,0   ,0   ,2   ,0   ,2 ,2   
6172628,124,56,038,101,1970,06450,6   ,3   ,2   ,5   ,8   ,21,24  
6172628,124,56,038,101,1970,06470,1   ,0   ,0   ,0   ,2   ,3 ,3   
6172628,124,56,038,101,1970,06480,1   ,7   ,3   ,8   ,2   ,17,21  
6172628,124,56,038,101,1970,06520,2   ,1   ,9   ,1   ,0   ,11,13  
6172628,124,56,038,101,1970,06550,0   ,4   ,1   ,2   ,3   ,10,10  
6172628,124,56,038,101,1970,06570,4   ,4   ,2   ,6   ,4   ,15,20  
6172628,124,56,038,101,1970,06590,0   ,1   ,5   ,1   ,8   ,12,15  
6172628,124,56,038,101,1970,06600,0   ,2   ,0   ,3   ,3   ,7 ,8   
6172628,124,56,038,101,1970,06610,0   ,0   ,1   ,0   ,0   ,1 ,1   
6172628,124,56,038,101,1970,06670,3   ,4   ,1   ,4   ,2   ,14,14  
6172628,124,56,038,101,1970,06740,2   ,1   ,3   ,8   ,8   ,17,22  
6172628,124,56,038,101,1970,06750,0   ,2   ,3   ,2   ,0   ,7 ,7   
6172628,124,56,038,101,1970,06790,1   ,0   ,0   ,1   ,0   ,2 ,2   
6172628,124,56,038,101,1970,06810,5   ,10  ,9   ,3   ,8   ,27,35  
6172628,124,56,038,101,1970,06850,1   ,0   ,0   ,0   ,0   ,1 ,1   
6172628,124,56,038,101,1970,06860,0   ,0   ,1   ,8   ,2   ,8 ,11  
6172628,124,56,038,101,1970,06870,5   ,10  ,6   ,3   ,6   ,26,30  
6172628,124,56,038,101,1970,06882,2   ,1   ,10  ,0   ,2   ,6 ,15  
6172628,124,56,038,101,1970,07040,1   ,4   ,4   ,2   ,1   ,12,12  
6172628,124,56,038,101,1970,07222,4   ,2   ,0   ,2   ,3   ,11,11  
6172628,124,56,038,101,1970,07280,0   ,2   ,0   ,0   ,0   ,2 ,2   
6172628,124,56,038,101,1970,07350,0   ,2   ,0   ,1   ,1   ,4 ,4   
6172628,124,56,038,101,1970,07400,4   ,0   ,0   ,3   ,1   ,7 ,8   
6172628,124,56,038,101,1970,07490,2   ,3   ,2   ,6   ,6   ,17,19  
6172628,124,56,038,101,1970,07560,0   ,4   ,3   ,1   ,0   ,8 ,8   
6172628,124,56,038,101,1970,07580,10  ,5   ,0   ,6   ,6   ,19,27  
6172628,124,56,038,101,1970,07590,8   ,3   ,0   ,4   ,3   ,16,18  
6172628,124,56,038,101,1970,07610,17  ,20  ,15  ,12  ,9   ,38,73  
6172628,124,56,038,101,1970,07660,1   ,0   ,0   ,0   ,0   ,1 ,1   
6171419,124,56,038,101,1971,00070,1   ,0   ,1   ,0   ,0   ,2 ,2   
6171419,124,56,038,101,1971,00470,1   ,0   ,0   ,0   ,0   ,1 ,1   
6171419,124,56,038,101,1971,00510,3   ,1   ,5   ,0   ,1   ,5 ,10  
6171419,124,56,038,101,1971,01440,0   ,0   ,1   ,0   ,0   ,1 ,1   
6171419,124,56,038,101,1971,01900,0   ,0   ,5   ,0   ,0   ,4 ,5   
6171419,124,56,038,101,1971,02280,0   ,1   ,0   ,0   ,0   ,1 ,1   
6171419,124,56,038,101,1971,02300,0   ,0   ,1   ,1   ,0   ,2 ,2   
6171419,124,56,038,101,1971,02730,2   ,0   ,1   ,0   ,0   ,3 ,3   
6171419,124,56,038,101,1971,03160,1   ,0   ,0   ,0   ,0   ,1 ,1   
6171419,124,56,038,101,1971,03930,0   ,0   ,1   ,0   ,0   ,1 ,1   
6171419,124,56,038,101,1971,03940,0   ,1   ,0   ,0   ,0   ,1 ,1   
6171419,124,56,038,101,1971,04020,1   ,3   ,0   ,4   ,2   ,10,10  
6171419,124,56,038,101,1971,04120,0   ,0   ,1   ,1   ,1   ,3 ,3   
6171419,124,56,038,101,1971,04230,0   ,0   ,1   ,0   ,1   ,2 ,2   
6171419,124,56,038,101,1971,04440,1   ,0   ,0   ,0   ,0   ,1 ,1   
6171419,124,56,038,101,1971,04520,0   ,0   ,1   ,0   ,0   ,1 ,1   
6171419,124,56,038,101,1971,04560,0   ,0   ,1   ,0   ,0   ,1 ,1   
6171419,124,56,038,101,1971,04590,1   ,0   ,0   ,1   ,0   ,2 ,2   
6171419,124,56,038,101,1971,04610,0   ,1   ,1   ,0   ,0   ,2 ,2   
6171419,124,56,038,101,1971,04630,2   ,1   ,0   ,2   ,7   ,12,12  
6171419,124,56,038,101,1971,04661,5   ,2   ,8   ,1   ,3   ,16,19  
6171419,124,56,038,101,1971,04670,0   ,1   ,1   ,0   ,0   ,2 ,2   
6171419,124,56,038,101,1971,04770,1   ,3   ,5   ,5   ,5   ,15,19  
6171419,124,56,038,101,1971,04840,0   ,0   ,0   ,0   ,3   ,2 ,3   
